"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28452";"PORTO CALVO";"14";"7";"Deputado Estadual";"Coligação";"51";"PATRI";"Patriota";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050452";"MUDA ALAGOAS DE VERDADE";"PSL / PATRI / PPL";"N";"27";"0";"27";"1296";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28797";"TANQUE D ARCA";"48";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050446";"Alagoas com o Povo I";"DEM / PTC / PSDB / PP / PSB / PSC / PROS / PRB";"N";"42";"0";"42";"70";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27022";"PARICONHA";"39";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050446";"Alagoas com o Povo I";"DEM / PTC / PSDB / PP / PSB / PSC / PROS / PRB";"N";"77";"0";"77";"383";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27693";"JACUÍPE";"14";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050446";"Alagoas com o Povo I";"DEM / PTC / PSDB / PP / PSB / PSC / PROS / PRB";"N";"35";"0";"35";"372";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27952";"MARIBONDO";"48";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050446";"Alagoas com o Povo I";"DEM / PTC / PSDB / PP / PSB / PSC / PROS / PRB";"N";"108";"0";"108";"168";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27650";"INHAPI";"39";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050446";"Alagoas com o Povo I";"DEM / PTC / PSDB / PP / PSB / PSC / PROS / PRB";"N";"146";"0";"146";"17";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28495";"PORTO REAL DO COLÉGIO";"37";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050446";"Alagoas com o Povo I";"DEM / PTC / PSDB / PP / PSB / PSC / PROS / PRB";"N";"56";"0";"56";"83";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27979";"MAR VERMELHO";"5";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050446";"Alagoas com o Povo I";"DEM / PTC / PSDB / PP / PSB / PSC / PROS / PRB";"N";"33";"0";"33";"122";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28878";"VIÇOSA";"5";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050446";"Alagoas com o Povo I";"DEM / PTC / PSDB / PP / PSB / PSC / PROS / PRB";"N";"190";"0";"190";"365";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27154";"BELÉM";"28";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050446";"Alagoas com o Povo I";"DEM / PTC / PSDB / PP / PSB / PSC / PROS / PRB";"N";"34";"0";"34";"53";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27499";"DOIS RIACHOS";"46";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050446";"Alagoas com o Povo I";"DEM / PTC / PSDB / PP / PSB / PSC / PROS / PRB";"N";"61";"0";"61";"139";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27995";"MATA GRANDE";"27";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050446";"Alagoas com o Povo I";"DEM / PTC / PSDB / PP / PSB / PSC / PROS / PRB";"N";"106";"0";"106";"88";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27278";"CAMPO ALEGRE";"47";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050446";"Alagoas com o Povo I";"DEM / PTC / PSDB / PP / PSB / PSC / PROS / PRB";"N";"88";"0";"88";"115";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28096";"MURICI";"9";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050446";"Alagoas com o Povo I";"DEM / PTC / PSDB / PP / PSB / PSC / PROS / PRB";"N";"304";"0";"304";"1517";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28150";"OLHO D ÁGUA DO CASADO";"40";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050446";"Alagoas com o Povo I";"DEM / PTC / PSDB / PP / PSB / PSC / PROS / PRB";"N";"47";"0";"47";"11";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28517";"QUEBRANGULO";"28";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050446";"Alagoas com o Povo I";"DEM / PTC / PSDB / PP / PSB / PSC / PROS / PRB";"N";"115";"0";"115";"1219";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28096";"MURICI";"9";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"62";"0";"62";"1393";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28398";"PINDOBA";"5";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"2";"0";"2";"9";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28410";"PIRANHAS";"40";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"18";"0";"18";"113";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27332";"CAPELA";"6";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"27";"0";"27";"11";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28916";"SENADOR RUI PALMEIRA";"51";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"2";"0";"2";"16";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27910";"MARAVILHA";"50";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"0";"0";"0";"1";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28355";"PIAÇABUÇU";"13";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"9";"0";"9";"1";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28452";"PORTO CALVO";"14";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"9";"0";"9";"10";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27715";"JAPARATINGA";"14";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"14";"0";"14";"3";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28614";"SANTANA DO MUNDAÚ";"21";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"11";"0";"11";"0";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27391";"COITÉ DO NÓIA";"45";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"3";"0";"3";"1";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28150";"OLHO D ÁGUA DO CASADO";"40";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"1";"0";"1";"0";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27090";"BARRA DE SANTO ANTÔNIO";"17";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"7";"0";"7";"10";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28533";"RIO LARGO";"15";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"31";"0";"31";"217";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28070";"MONTEIRÓPOLIS";"29";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"1";"0";"1";"5";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27251";"CAJUEIRO";"5";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"1";"0";"1";"52";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27979";"MAR VERMELHO";"5";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"0";"0";"0";"2";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28290";"PASSO DE CAMARAGIBE";"12";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"3";"0";"3";"55";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28754";"SÃO SEBASTIÃO";"49";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"6";"0";"6";"54";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27596";"IBATEGUARA";"16";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"2";"0";"2";"6";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27855";"MACEIÓ";"3";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"49";"0";"49";"2980";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27715";"JAPARATINGA";"14";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"0";"0";"0";"26";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28312";"PAULO JACINTO";"28";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"0";"0";"0";"18";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28894";"CRAÍBAS";"31";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"2";"0";"2";"18";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28835";"TRAIPU";"20";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"3";"0";"3";"14";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27030";"ANADIA";"48";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"1";"0";"1";"38";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28096";"MURICI";"9";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050447";"Alagoas com o Povo II";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"N";"6";"0";"6";"54";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27731";"JARAMATAIA";"44";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050606";"Avança Mais Alagoas 2";"MDB / PR / PTB / PHS / PRP / PSD / SOLIDARIEDADE";"N";"4";"0";"4";"0";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27456";"CORURIPE";"7";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050606";"Avança Mais Alagoas 2";"MDB / PR / PTB / PHS / PRP / PSD / SOLIDARIEDADE";"N";"27";"0";"27";"0";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27022";"PARICONHA";"39";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050606";"Avança Mais Alagoas 2";"MDB / PR / PTB / PHS / PRP / PSD / SOLIDARIEDADE";"N";"11";"0";"11";"0";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27278";"CAMPO ALEGRE";"47";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050606";"Avança Mais Alagoas 2";"MDB / PR / PTB / PHS / PRP / PSD / SOLIDARIEDADE";"N";"17";"0";"17";"0";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28916";"SENADOR RUI PALMEIRA";"51";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050606";"Avança Mais Alagoas 2";"MDB / PR / PTB / PHS / PRP / PSD / SOLIDARIEDADE";"N";"1";"0";"1";"0";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27774";"JUNDIÁ";"14";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050606";"Avança Mais Alagoas 2";"MDB / PR / PTB / PHS / PRP / PSD / SOLIDARIEDADE";"N";"5";"0";"5";"0";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27073";"ATALAIA";"6";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050606";"Avança Mais Alagoas 2";"MDB / PR / PTB / PHS / PRP / PSD / SOLIDARIEDADE";"N";"18";"0";"18";"0";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27359";"CARNEIROS";"19";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050606";"Avança Mais Alagoas 2";"MDB / PR / PTB / PHS / PRP / PSD / SOLIDARIEDADE";"N";"5";"0";"5";"0";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28932";"TEOTÔNIO VILELA";"34";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050606";"Avança Mais Alagoas 2";"MDB / PR / PTB / PHS / PRP / PSD / SOLIDARIEDADE";"N";"10";"0";"10";"0";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27693";"JACUÍPE";"14";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050606";"Avança Mais Alagoas 2";"MDB / PR / PTB / PHS / PRP / PSD / SOLIDARIEDADE";"N";"6";"0";"6";"0";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"28215";"OURO BRANCO";"50";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050606";"Avança Mais Alagoas 2";"MDB / PR / PTB / PHS / PRP / PSD / SOLIDARIEDADE";"N";"3";"0";"3";"0";"0";"0"
"09/04/2023";"04:43:32";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AL";"AL";"ALAGOAS";"27952";"MARIBONDO";"48";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"-1";"#NULO#";"#NULO#";"#NULO#";"20000050606";"Avança Mais Alagoas 2";"MDB / PR / PTB / PHS / PRP / PSD / SOLIDARIEDADE";"N";"8";"0";"8";"0";"0";"0"
